Weight	Self Weight	Symbol Names
5.00 ms   0.0%	0 s	                 mach_msg2_internal
5.00 ms   0.0%	5.00 ms	                  mach_msg2_internal
5.11 ms   0.0%	0 s	             firehose_buffer_tracepoint_reserve_slow
5.11 ms   0.0%	0 s	              firehose_drain_notifications_once
5.11 ms   0.0%	0 s	               mach_msg
5.00 ms   0.0%	0 s	                mach_msg2_internal
5.00 ms   0.0%	0 s	                 completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	                  mach_msg2_internal
114.25 µs   0.0%	0 s	                mach_msg_overwrite
114.25 µs   0.0%	0 s	                 mach_msg2_trap
114.25 µs   0.0%	0 s	                  completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
114.25 µs   0.0%	114.25 µs	                   mach_msg2_trap
1.13 ms   0.0%	0 s	             __ulock_wait
1.13 ms   0.0%	0 s	              completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
1.13 ms   0.0%	0 s	               __ulock_wait
1.13 ms   0.0%	0 s	                0xfffffe000885b8d0 (kernel.release.t6031 +0x184f917) <4884B2A4-D648-3989-A74C-9F242960BE5B>
1.13 ms   0.0%	0 s	                 0xfffffe0008a1fa64 (kernel.release.t6031 +0x1a13d2f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
1.13 ms   0.0%	0 s	                  0xfffffe0008fb274c (kernel.release.t6031 +0x1fa6a4f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
1.13 ms   0.0%	0 s	                   0xfffffe0008e883d0 (kernel.release.t6031 +0x1e7c40b) <4884B2A4-D648-3989-A74C-9F242960BE5B>
1.13 ms   0.0%	0 s	                    0xfffffe0008e88ba8 (kernel.release.t6031 +0x1e7cba8) <4884B2A4-D648-3989-A74C-9F242960BE5B>
1.13 ms   0.0%	0 s	                     0xfffffe00088f765c (kernel.release.t6031 +0x18eb670) <4884B2A4-D648-3989-A74C-9F242960BE5B>
1.13 ms   0.0%	0 s	                      0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
1.13 ms   0.0%	1.13 ms	                       0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8829) <4884B2A4-D648-3989-A74C-9F242960BE5B>
587.63 µs   0.0%	587.63 µs	             voucher_activity_trace_v_2
506.92 µs   0.0%	0 s	             _platform_memset
506.92 µs   0.0%	0 s	              completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
506.92 µs   0.0%	506.92 µs	               _platform_memset
235.25 µs   0.0%	0 s	             firehose_buffer_stream_chunk_install
235.25 µs   0.0%	235.25 µs	              firehose_buffer_stream_chunk_install
12.04 ms   0.0%	0 s	            os_log_backtrace_serialize_to_blob
10.75 ms   0.0%	10.75 ms	             os_log_backtrace_serialize_to_blob
1.23 ms   0.0%	0 s	             uuid_unpack
1.23 ms   0.0%	0 s	              completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
1.23 ms   0.0%	1.23 ms	               uuid_unpack
57.75 µs   0.0%	0 s	             uuid_compare
57.75 µs   0.0%	57.75 µs	              uuid_compare
11.87 ms   0.0%	0 s	            mach_continuous_time
11.87 ms   0.0%	11.87 ms	             mach_continuous_time
6.13 ms   0.0%	0 s	            _platform_memmove
6.13 ms   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
6.13 ms   0.0%	6.13 ms	              _platform_memmove
5.90 ms   0.0%	5.90 ms	            _os_log_impl_flatten_and_send
358.33 µs   0.0%	0 s	            DYLD-STUB$$uuid_compare
358.33 µs   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
358.33 µs   0.0%	358.33 µs	              DYLD-STUB$$uuid_compare
254.79 µs   0.0%	0 s	            uuid_is_null
254.79 µs   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
254.79 µs   0.0%	254.79 µs	              uuid_is_null
112.46 µs   0.0%	0 s	            uuid_copy
112.46 µs   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
112.46 µs   0.0%	112.46 µs	              uuid_copy
93.29 µs   0.0%	0 s	            DYLD-STUB$$uuid_is_null
93.29 µs   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
93.29 µs   0.0%	93.29 µs	              DYLD-STUB$$uuid_is_null
60.92 µs   0.0%	0 s	            _platform_memset
60.92 µs   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
60.92 µs   0.0%	60.92 µs	              _platform_memset
106.17 µs   0.0%	0 s	          _os_log_impl_flatten_and_send
106.17 µs   0.0%	106.17 µs	           _os_log_impl_flatten_and_send
157.08 µs   0.0%	0 s	         os_signpost_enabled
157.08 µs   0.0%	157.08 µs	          os_signpost_enabled
151.96 µs   0.0%	0 s	         __os_signpost_emit_impl
151.96 µs   0.0%	151.96 µs	          __os_signpost_emit_impl
70.21 µs   0.0%	0 s	         os_signpost_id_make_with_pointer
70.21 µs   0.0%	0 s	          os_signpost_enabled
70.21 µs   0.0%	70.21 µs	           os_signpost_enabled
44.12 µs   0.0%	44.12 µs	         swift::concurrency::trace::actor_state_changed(swift::HeapObject*, swift::Job*, unsigned char, bool, bool, unsigned char)
168.19 ms   0.0%	0 s	        swift_task_enqueueGlobalImpl
167.57 ms   0.0%	0 s	         _dispatch_root_queue_poke_slow
167.26 ms   0.0%	0 s	          __workq_kernreturn
167.26 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
167.26 ms   0.0%	2.23 ms	            __workq_kernreturn
165.00 ms   0.0%	0 s	             0xfffffe000885b8d0 (kernel.release.t6031 +0x184f917) <4884B2A4-D648-3989-A74C-9F242960BE5B>
165.00 ms   0.0%	10.00 ms	              0xfffffe0008a1fa64 (kernel.release.t6031 +0x1a13d2f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
155.00 ms   0.0%	5.00 ms	               0xfffffe0008fb274c (kernel.release.t6031 +0x1fa6a4f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
125.00 ms   0.0%	5.00 ms	                0xfffffe0008de5490 (kernel.release.t6031 +0x1dd9490) <4884B2A4-D648-3989-A74C-9F242960BE5B>
100.00 ms   0.0%	100.00 ms	                 0xfffffe00089263ec (kernel.release.t6031 +0x191a4d9) <4884B2A4-D648-3989-A74C-9F242960BE5B>
15.00 ms   0.0%	0 s	                 0xfffffe0008ddf8a0 (kernel.release.t6031 +0x1dd3b1b) <4884B2A4-D648-3989-A74C-9F242960BE5B>
15.00 ms   0.0%	15.00 ms	                  0xfffffe000891b198 (kernel.release.t6031 +0x190f1a9) <4884B2A4-D648-3989-A74C-9F242960BE5B>
5.00 ms   0.0%	5.00 ms	                 0xfffffe0008de43a5 (kernel.release.t6031 +0x1dd83a5) <4884B2A4-D648-3989-A74C-9F242960BE5B>
25.00 ms   0.0%	25.00 ms	                0xfffffe0008de1914 (kernel.release.t6031 +0x1dd59a5) <4884B2A4-D648-3989-A74C-9F242960BE5B>
27.62 µs   0.0%	0 s	             0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
27.62 µs   0.0%	0 s	              0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
27.62 µs   0.0%	0 s	               0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
27.62 µs   0.0%	27.62 µs	                0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8829) <4884B2A4-D648-3989-A74C-9F242960BE5B>
256.83 µs   0.0%	256.83 µs	          _dispatch_root_queue_poke_slow
61.21 µs   0.0%	0 s	          DYLD-STUB$$__workq_kernreturn
61.21 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
61.21 µs   0.0%	61.21 µs	            DYLD-STUB$$__workq_kernreturn
477.92 µs   0.0%	0 s	         DYLD-STUB$$_pthread_workqueue_add_cooperativethreads
477.92 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
477.92 µs   0.0%	477.92 µs	           DYLD-STUB$$_pthread_workqueue_add_cooperativethreads
101.92 µs   0.0%	0 s	         _pthread_workqueue_add_cooperativethreads
101.92 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
101.92 µs   0.0%	101.92 µs	           _pthread_workqueue_add_cooperativethreads
37.58 µs   0.0%	0 s	         _dispatch_root_queue_push
37.58 µs   0.0%	37.58 µs	          _dispatch_root_queue_push
222.17 µs   0.0%	0 s	        swift_createDefaultExecutorsOnce
222.17 µs   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
222.17 µs   0.0%	222.17 µs	          swift_createDefaultExecutorsOnce
137.38 µs   0.0%	0 s	        swift::concurrency::trace::job_enqueue_global(swift::Job*)
137.38 µs   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
137.38 µs   0.0%	137.38 µs	          swift::concurrency::trace::job_enqueue_global(swift::Job*)
123.33 µs   0.0%	0 s	        swift_slowAlloc
123.33 µs   0.0%	0 s	         _malloc_type_malloc_outlined
123.33 µs   0.0%	0 s	          _malloc_zone_malloc_instrumented_or_legacy
123.33 µs   0.0%	123.33 µs	           _malloc_zone_malloc_instrumented_or_legacy
120.21 µs   0.0%	0 s	        DYLD-STUB$$swift_unknownObjectRetain
120.21 µs   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
120.21 µs   0.0%	120.21 µs	          DYLD-STUB$$swift_unknownObjectRetain
59.25 µs   0.0%	0 s	        _dispatch_root_queue_push
59.25 µs   0.0%	59.25 µs	         _dispatch_root_queue_push
57.71 µs   0.0%	0 s	        DYLD-STUB$$swift_getObjectType
57.71 µs   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
57.71 µs   0.0%	57.71 µs	          DYLD-STUB$$swift_getObjectType
55.25 µs   0.0%	0 s	        _dispatch_root_queue_poke_slow
55.25 µs   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
55.25 µs   0.0%	55.25 µs	          _dispatch_root_queue_poke_slow
51.12 µs   0.0%	0 s	        DYLD-STUB$$malloc_type_malloc
51.12 µs   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
51.12 µs   0.0%	51.12 µs	          DYLD-STUB$$malloc_type_malloc
50.17 µs   0.0%	0 s	        swift_retain
50.17 µs   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
50.17 µs   0.0%	50.17 µs	          swift_retain
48.79 µs   0.0%	0 s	        Executor.enqueue(_:)
48.79 µs   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
48.79 µs   0.0%	48.79 µs	          Executor.enqueue(_:)
5.22 ms   0.0%	0 s	       voucher_copy
5.22 ms   0.0%	0 s	        completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.22 ms   0.0%	5.22 ms	         voucher_copy
68.96 µs   0.0%	68.96 µs	       swift_task_switchImpl(swift::AsyncContext*, void (swift::AsyncContext* swift_async_context) swiftasynccall*, swift::SerialExecutorRef)
65.12 µs   0.0%	0 s	       swift_task_enqueueGlobalImpl
65.12 µs   0.0%	0 s	        completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
65.12 µs   0.0%	65.12 µs	         swift_task_enqueueGlobalImpl
62.50 µs   0.0%	0 s	       swift_slowAlloc
62.50 µs   0.0%	0 s	        completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
62.50 µs   0.0%	62.50 µs	         swift_slowAlloc
832.26 ms   0.0%	0 s	      closure #1 in FuzzStateMachine.setupWorkerPool()
796.25 ms   0.0%	0 s	       FuzzStateMachine.submitPluginEvent(_:)
700.44 ms   0.0%	0 s	        swift_task_switchImpl(swift::AsyncContext*, void (swift::AsyncContext* swift_async_context) swiftasynccall*, swift::SerialExecutorRef)
700.13 ms   0.0%	0 s	         (anonymous namespace)::DefaultActorImpl::unlock(bool)
587.69 ms   0.0%	0 s	          swift::concurrency::trace::actor_state_changed(swift::HeapObject*, swift::Job*, unsigned char, bool, bool, unsigned char)
587.51 ms   0.0%	0 s	           _os_signpost_emit_with_name_impl
587.46 ms   0.0%	0 s	            __os_signpost_emit_impl
577.41 ms   0.0%	0 s	             _os_log_impl_flatten_and_send
563.38 ms   0.0%	0 s	              os_log_backtrace_create_from_return_address
553.33 ms   0.0%	0 s	               os_log_backtrace_create_from_pcs
541.65 ms   0.0%	0 s	                backtrace_image_offsets
536.48 ms   0.0%	0 s	                 dyld4::APIs::_dyld_images_for_addresses(unsigned int, void const**, dyld_image_uuid_offset*)
516.48 ms   0.0%	0 s	                  dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
371.13 ms   0.0%	0 s	                   DyldSharedCache::forEachImageTextSegment(void (unsigned long long, unsigned long long, unsigned char const*, char const*, bool&) block_pointer) const
371.13 ms   0.0%	0 s	                    completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
371.13 ms   0.0%	371.13 ms	                     DyldSharedCache::forEachImageTextSegment(void (unsigned long long, unsigned long long, unsigned char const*, char const*, bool&) block_pointer) const
135.10 ms   0.0%	0 s	                   invocation function for block in dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
135.10 ms   0.0%	0 s	                    completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
135.10 ms   0.0%	135.08 ms	                     invocation function for block in dyld4::APIs::findImageMappedAt(void const*, dyld3::MachOLoaded const**, bool*, char const**, void const**, unsigned long long*, unsigned char*, dyld4::Loader const**)
20.62 µs   0.0%	0 s	                      0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
20.62 µs   0.0%	0 s	                       0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
20.62 µs   0.0%	0 s	                        0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
20.62 µs   0.0%	20.62 µs	                         0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8829) <4884B2A4-D648-3989-A74C-9F242960BE5B>
5.15 ms   0.0%	0 s	                   DyldSharedCache::forEachRange(void (char const*, unsigned long long, unsigned long long, unsigned int, unsigned long long, unsigned int, unsigned int, bool&) block_pointer, void (DyldSharedCache const*, unsigned int) block_pointer) const
5.15 ms   0.0%	0 s	                    DyldSharedCache::forEachCache(void (DyldSharedCache const*, bool&) block_pointer) const
5.15 ms   0.0%	0 s	                     invocation function for block in DyldSharedCache::forEachRange(void (char const*, unsigned long long, unsigned long long, unsigned int, unsigned long long, unsigned int, unsigned int, bool&) block_pointer, void (DyldSharedCache const*, unsigned int) block_pointer) const
5.05 ms   0.0%	0 s	                      DyldSharedCache::forEachRegion(void (void const*, unsigned long long, unsigned long long, unsigned int, unsigned int, unsigned long long, unsigned long long, bool&) block_pointer) const
