Weight	Self Weight	Symbol Names
6.04 ms   0.0%	0 s	            ck_ht_get_spmc
6.04 ms   0.0%	6.04 ms	             ck_pr_md_load_64
61.60 ms   0.0%	0 s	          calloc
61.60 ms   0.0%	61.60 ms	           calloc
31.78 ms   0.0%	31.78 ms	          find_or_create_task_map
24.85 ms   0.0%	0 s	          ck_ht_hash_wrapper
20.93 ms   0.0%	0 s	           MurmurHash64A
20.93 ms   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
20.93 ms   0.0%	0 s	             ck_ht_hash_wrapper
20.93 ms   0.0%	19.56 ms	              MurmurHash64A
1.37 ms   0.0%	0 s	               0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
1.37 ms   0.0%	0 s	                0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
1.37 ms   0.0%	0 s	                 0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
1.37 ms   0.0%	1.37 ms	                  0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
3.92 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
3.92 ms   0.0%	3.91 ms	            ck_ht_hash_wrapper
14.25 µs   0.0%	0 s	             0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
14.25 µs   0.0%	0 s	              0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
14.25 µs   0.0%	0 s	               0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
14.25 µs   0.0%	14.25 µs	                0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
12.13 ms   0.0%	0 s	          ck_ht_map_probe_rd
12.13 ms   0.0%	12.13 ms	           ck_ht_map_probe_rd
11.32 ms   0.0%	0 s	          ck_ht_map_probe_wr
10.00 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 ms   0.0%	10.00 ms	            ck_ht_map_probe_wr
1.32 ms   0.0%	1.32 ms	           ck_ht_map_probe_wr
7.24 ms   0.0%	0 s	          ck_ht_hash_direct
7.24 ms   0.0%	0 s	           ck_ht_hash
7.24 ms   0.0%	0 s	            ck_ht_hash_direct
7.24 ms   0.0%	7.24 ms	             ck_ht_hash
5.00 ms   0.0%	0 s	          pthread_getspecific
5.00 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	            pthread_getspecific
5.00 ms   0.0%	0 s	          DYLD-STUB$$bzero
5.00 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	            DYLD-STUB$$bzero
20.79 µs   0.0%	0 s	          ensure_coverage_ht
20.79 µs   0.0%	0 s	           find_or_create_task_map
20.79 µs   0.0%	20.79 µs	            ensure_coverage_ht
367.76 ms   0.0%	0 s	         set_measurement_context_for_task
360.29 ms   0.0%	0 s	          ck_ht_set_spmc
290.03 ms   0.0%	0 s	           ck_ht_map_probe_wr
290.03 ms   0.0%	289.62 ms	            ck_ht_map_probe_wr
395.46 µs   0.0%	0 s	             0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
395.46 µs   0.0%	0 s	              0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
395.46 µs   0.0%	0 s	               0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
395.46 µs   0.0%	395.46 µs	                0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
11.29 µs   0.0%	0 s	             0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
11.29 µs   0.0%	11.29 µs	              0xfffffe000889ff84 (kernel.release.t6031 +0x1893f93) <4884B2A4-D648-3989-A74C-9F242960BE5B>
23.04 ms   0.0%	23.03 ms	           ck_ht_set_spmc
3.42 µs   0.0%	0 s	            0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
3.42 µs   0.0%	0 s	             0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
3.42 µs   0.0%	0 s	              0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
3.42 µs   0.0%	3.42 µs	               0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
20.46 ms   0.0%	0 s	           ck_pr_faa_64
20.46 ms   0.0%	0 s	            ck_ht_set_spmc
20.46 ms   0.0%	20.46 ms	             ck_pr_faa_64
11.41 ms   0.0%	0 s	           ck_pr_md_load_64
11.41 ms   0.0%	0 s	            ck_ht_set_spmc
11.41 ms   0.0%	11.41 ms	             ck_pr_md_load_64
10.02 ms   0.0%	0 s	           ck_pr_md_store_ptr
10.02 ms   0.0%	0 s	            ck_ht_set_spmc
10.02 ms   0.0%	10.02 ms	             ck_pr_md_store_ptr
5.00 ms   0.0%	0 s	           ck_ht_map_bound_set
5.00 ms   0.0%	0 s	            ck_ht_set_spmc
5.00 ms   0.0%	5.00 ms	             ck_ht_map_bound_set
342.21 µs   0.0%	0 s	           ck_ht_wait_for_resize
342.21 µs   0.0%	0 s	            ck_ht_set_spmc
342.21 µs   0.0%	272.50 µs	             ck_ht_wait_for_resize
69.71 µs   0.0%	0 s	              0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
69.71 µs   0.0%	0 s	               0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
69.71 µs   0.0%	0 s	                0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
69.71 µs   0.0%	69.71 µs	                 0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
5.61 ms   0.0%	0 s	          ck_ht_map_probe_wr
5.57 ms   0.0%	5.57 ms	           ck_ht_map_probe_wr
38.42 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
38.42 µs   0.0%	0 s	            ck_ht_map_probe_wr
38.42 µs   0.0%	0 s	             0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
38.42 µs   0.0%	0 s	              0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
38.42 µs   0.0%	0 s	               0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
38.42 µs   0.0%	38.42 µs	                0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
1.19 ms   0.0%	0 s	          ck_ht_hash_wrapper
874.12 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
874.12 µs   0.0%	874.12 µs	            ck_ht_hash_wrapper
315.17 µs   0.0%	0 s	           MurmurHash64A
315.17 µs   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
315.17 µs   0.0%	0 s	             ck_ht_hash_wrapper
315.17 µs   0.0%	315.17 µs	              MurmurHash64A
667.71 µs   0.0%	0 s	          ck_ht_hash_direct
662.04 µs   0.0%	662.04 µs	           ck_ht_hash_direct
5.67 µs   0.0%	0 s	           ck_ht_hash
5.67 µs   0.0%	0 s	            ck_ht_hash_direct
5.67 µs   0.0%	5.67 µs	             ck_ht_hash
37.31 ms   0.0%	0 s	         set_tls_measurement_context
33.99 ms   0.0%	0 s	          ctx_release
17.79 ms   0.0%	0 s	           set_tls_measurement_context
17.79 ms   0.0%	17.79 ms	            ctx_release
16.20 ms   0.0%	0 s	           cleanup_task_map
11.20 ms   0.0%	0 s	            ensure_coverage_ht
11.20 ms   0.0%	0 s	             set_tls_measurement_context
11.20 ms   0.0%	0 s	              ctx_release
11.20 ms   0.0%	0 s	               cleanup_task_map
11.20 ms   0.0%	11.20 ms	                ensure_coverage_ht
5.00 ms   0.0%	0 s	            ck_ht_remove_spmc
5.00 ms   0.0%	0 s	             ck_ht_map_probe_rd
5.00 ms   0.0%	0 s	              ck_ht_map_bound_get
5.00 ms   0.0%	0 s	               ck_pr_md_load_64
5.00 ms   0.0%	0 s	                ck_ht_map_probe_rd
5.00 ms   0.0%	0 s	                 ck_ht_map_bound_get
5.00 ms   0.0%	5.00 ms	                  ck_pr_md_load_64
3.32 ms   0.0%	3.32 ms	          set_tls_measurement_context
23.82 ms   0.0%	0 s	         xmalloc
22.42 ms   0.0%	0 s	          malloc
22.42 ms   0.0%	22.42 ms	           malloc
1.41 ms   0.0%	0 s	          pthread_getspecific
1.41 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
1.41 ms   0.0%	1.41 ms	            pthread_getspecific
15.01 ms   0.0%	15.01 ms	         sancov_begin_measurement
11.61 ms   0.0%	0 s	         pthread_once
5.90 ms   0.0%	5.90 ms	          pthread_once
5.70 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.70 ms   0.0%	5.70 ms	           pthread_once
6.87 ms   0.0%	0 s	         calloc
6.87 ms   0.0%	6.87 ms	          calloc
5.69 ms   0.0%	0 s	         ck_ht_put_spmc
5.00 ms   0.0%	5.00 ms	          ck_ht_put_spmc
687.83 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
687.83 µs   0.0%	687.83 µs	           ck_ht_put_spmc
5.57 ms   0.0%	0 s	         DYLD-STUB$$calloc
5.57 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.57 ms   0.0%	5.57 ms	           DYLD-STUB$$calloc
2.40 ms   0.0%	0 s	         ck_ht_get_spmc
2.40 ms   0.0%	2.40 ms	          ck_ht_get_spmc
350.12 µs   0.0%	0 s	         ck_ht_hash_direct
350.12 µs   0.0%	350.12 µs	          ck_ht_hash_direct
11.41 ms   0.0%	0 s	        DYLD-STUB$$malloc
11.41 ms   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
11.41 ms   0.0%	11.41 ms	          DYLD-STUB$$malloc
10.00 ms   0.0%	0 s	        DYLD-STUB$$pthread_once
10.00 ms   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 ms   0.0%	10.00 ms	          DYLD-STUB$$pthread_once
10.00 ms   0.0%	0 s	        malloc
10.00 ms   0.0%	10.00 ms	         malloc
10.00 ms   0.0%	0 s	        swift_task_getCurrent
10.00 ms   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 ms   0.0%	10.00 ms	          swift_task_getCurrent
5.37 ms   0.0%	0 s	        pthread_once
5.37 ms   0.0%	5.37 ms	         pthread_once
5.00 ms   0.0%	0 s	        ck_ht_set_spmc
5.00 ms   0.0%	5.00 ms	         ck_ht_set_spmc
1.75 ms   0.0%	1.75 ms	        static SanCovCounters.beginMeasurement()
401.17 µs   0.0%	0 s	        _tlv_get_addr
401.17 µs   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
401.17 µs   0.0%	401.17 µs	          _tlv_get_addr
35.34 ms   0.0%	0 s	       swift_task_alloc
28.15 ms   0.0%	0 s	        swift::StackAllocator<984ul, &swift::TaskAllocatorSlabMetadata>::getSlabForAllocation(unsigned long)
28.15 ms   0.0%	28.15 ms	         swift::StackAllocator<984ul, &swift::TaskAllocatorSlabMetadata>::getSlabForAllocation(unsigned long)
7.20 ms   0.0%	7.20 ms	        swift_task_alloc
28.79 ms   0.0%	28.16 ms	       closure #1 in FuzzStateMachine.setupWorkerPool(coordinator:)
627.83 µs   0.0%	0 s	        0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
627.83 µs   0.0%	0 s	         0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
627.83 µs   0.0%	0 s	          0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
627.83 µs   0.0%	627.83 µs	           0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
20.92 ms   0.0%	0 s	       swift::StackAllocator<984ul, &swift::TaskAllocatorSlabMetadata>::getSlabForAllocation(unsigned long)
11.90 ms   0.0%	0 s	        completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
11.90 ms   0.0%	11.90 ms	         swift::StackAllocator<984ul, &swift::TaskAllocatorSlabMetadata>::getSlabForAllocation(unsigned long)
9.02 ms   0.0%	9.02 ms	        swift::StackAllocator<984ul, &swift::TaskAllocatorSlabMetadata>::getSlabForAllocation(unsigned long)
18.43 ms   0.0%	0 s	       swift_task_getCurrent
18.43 ms   0.0%	0 s	        completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
18.43 ms   0.0%	18.43 ms	         swift_task_getCurrent
10.00 ms   0.0%	0 s	       sancov_begin_measurement
10.00 ms   0.0%	10.00 ms	        sancov_begin_measurement
1.57 s   0.0%	0 s	      closure #1 in FuzzStateMachine.setupWorkerPool(coordinator:)
1.56 s   0.0%	0 s	       partial apply for closure #15 in static CorpusClient.live(schemaVersion:)
580.01 ms   0.0%	0 s	        swift_task_switchImpl(swift::AsyncContext*, void (swift::AsyncContext* swift_async_context) swiftasynccall*, swift::SerialExecutorRef)
212.65 ms   0.0%	0 s	         (anonymous namespace)::DefaultActorImpl::unlock(bool)
80.06 ms   0.0%	0 s	          swift_slowAlloc
60.06 ms   0.0%	0 s	           _malloc_type_malloc_outlined
55.00 ms   0.0%	55.00 ms	            _malloc_type_malloc_outlined
5.06 ms   0.0%	0 s	            _malloc_zone_malloc_instrumented_or_legacy
5.00 ms   0.0%	0 s	             malloc
5.00 ms   0.0%	5.00 ms	              malloc
63.54 µs   0.0%	63.54 µs	             _malloc_zone_malloc_instrumented_or_legacy
20.00 ms   0.0%	0 s	           _malloc_zone_malloc
20.00 ms   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
20.00 ms   0.0%	20.00 ms	             _malloc_zone_malloc
42.36 ms   0.0%	0 s	          swift_task_enqueueGlobalImpl
27.36 ms   0.0%	0 s	           _dispatch_root_queue_push
27.36 ms   0.0%	27.36 ms	            _dispatch_root_queue_push
5.00 ms   0.0%	0 s	           swift_dispatchEnqueueGlobal
5.00 ms   0.0%	5.00 ms	            swift_dispatchEnqueueGlobal
5.00 ms   0.0%	0 s	           swift_getObjectType
5.00 ms   0.0%	5.00 ms	            swift_getObjectType
5.00 ms   0.0%	0 s	           _dispatch_root_queue_poke_slow
5.00 ms   0.0%	0 s	            __workq_kernreturn
5.00 ms   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	              __workq_kernreturn
25.39 ms   0.0%	0 s	          swift::concurrency::trace::actor_state_changed(swift::HeapObject*, swift::Job*, unsigned char, bool, bool, unsigned char)
10.35 ms   0.0%	10.35 ms	           swift::concurrency::trace::actor_state_changed(swift::HeapObject*, swift::Job*, unsigned char, bool, bool, unsigned char)
10.05 ms   0.0%	0 s	           os_signpost_id_make_with_pointer
5.05 ms   0.0%	0 s	            os_signpost_enabled
5.05 ms   0.0%	5.00 ms	             os_signpost_enabled
47.46 µs   0.0%	0 s	              0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
47.46 µs   0.0%	0 s	               0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
47.46 µs   0.0%	0 s	                0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
47.46 µs   0.0%	47.46 µs	                 0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
5.00 ms   0.0%	0 s	            dispatch_once_f
5.00 ms   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	              dispatch_once_f
5.00 ms   0.0%	0 s	           os_signpost_enabled
5.00 ms   0.0%	5.00 ms	            os_signpost_enabled
17.26 ms   0.0%	17.17 ms	          (anonymous namespace)::DefaultActorImpl::unlock(bool)
95.92 µs   0.0%	0 s	           0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
95.92 µs   0.0%	0 s	            0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
95.92 µs   0.0%	0 s	             0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
95.92 µs   0.0%	95.92 µs	              0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
10.88 ms   0.0%	0 s	          swift_getObjectType
10.05 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.05 ms   0.0%	10.05 ms	            swift_getObjectType
827.67 µs   0.0%	827.67 µs	           swift_getObjectType
10.53 ms   0.0%	0 s	          _dispatch_root_queue_poke_and_wakeup
10.53 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.53 ms   0.0%	10.53 ms	            _dispatch_root_queue_poke_and_wakeup
10.00 ms   0.0%	0 s	          swift_unknownObjectRetain
10.00 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 ms   0.0%	10.00 ms	            swift_unknownObjectRetain
6.78 ms   0.0%	0 s	          dispatch_async_swift_job
6.78 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
6.78 ms   0.0%	6.78 ms	            dispatch_async_swift_job
5.00 ms   0.0%	0 s	          _malloc_type_malloc_outlined
5.00 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	            _malloc_type_malloc_outlined
2.43 ms   0.0%	0 s	          swift_retain
2.43 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
2.43 ms   0.0%	2.43 ms	            swift_retain
958.42 µs   0.0%	0 s	          _dispatch_root_queue_push
958.42 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
958.42 µs   0.0%	958.42 µs	            _dispatch_root_queue_push
907.75 µs   0.0%	0 s	          swift_dispatchEnqueueGlobal
907.75 µs   0.0%	907.75 µs	           swift_dispatchEnqueueGlobal
79.92 µs   0.0%	0 s	          DYLD-STUB$$swift_getObjectType
79.92 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
79.92 µs   0.0%	79.92 µs	            DYLD-STUB$$swift_getObjectType
210.58 ms   0.0%	0 s	         (anonymous namespace)::DefaultActorImpl::tryLock(bool)
147.15 ms   0.0%	0 s	          swift::concurrency::trace::actor_state_changed(swift::HeapObject*, swift::Job*, unsigned char, bool, bool, unsigned char)
100.65 ms   0.0%	0 s	           os_signpost_id_make_with_pointer
100.65 ms   0.0%	0 s	            os_signpost_enabled
