Weight	Self Weight	Symbol Names
5.00 ms   0.0%	5.00 ms	          withKnownIssue(_:isIntermittent:isolation:sourceLocation:_:when:matching:)
63.83 ms   0.0%	0 s	         withKnownIssue(_:isIntermittent:isolation:sourceLocation:_:when:matching:)
25.50 ms   0.0%	0 s	          __isPlatformOrVariantPlatformVersionAtLeast
15.17 ms   0.0%	0 s	           _availability_version_check
10.07 ms   0.0%	0 s	            mach_o::Platform::value() const
10.07 ms   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.07 ms   0.0%	10.07 ms	              mach_o::Platform::value() const
5.00 ms   0.0%	5.00 ms	            _availability_version_check
50.54 µs   0.0%	0 s	            mach_o::Platform::basePlatform() const
50.54 µs   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
50.54 µs   0.0%	50.54 µs	              mach_o::Platform::basePlatform() const
21.29 µs   0.0%	0 s	            dyld4::APIs::dyld_get_base_platform(unsigned int)
21.29 µs   0.0%	0 s	             mach_o::Platform::Platform(unsigned int)
21.29 µs   0.0%	21.29 µs	              mach_o::Platform::Platform(unsigned int)
16.00 µs   0.0%	0 s	            dyld4::APIs::dyld_get_active_platform()
16.00 µs   0.0%	16.00 µs	             dyld4::APIs::dyld_get_active_platform()
11.79 µs   0.0%	0 s	            mach_o::Platform::Platform(unsigned int)
11.79 µs   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
11.79 µs   0.0%	11.79 µs	              mach_o::Platform::Platform(unsigned int)
5.09 ms   0.0%	0 s	           dyld_get_base_platform
5.09 ms   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.09 ms   0.0%	5.09 ms	             dyld_get_base_platform
5.01 ms   0.0%	5.01 ms	           __isPlatformOrVariantPlatformVersionAtLeast
130.08 µs   0.0%	0 s	           DYLD-STUB$$dyld_get_base_platform
130.08 µs   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
130.08 µs   0.0%	130.08 µs	             DYLD-STUB$$dyld_get_base_platform
55.25 µs   0.0%	0 s	           DYLD-STUB$$dyld_get_active_platform
55.25 µs   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
55.25 µs   0.0%	55.25 µs	             DYLD-STUB$$dyld_get_active_platform
34.37 µs   0.0%	0 s	           dyld_get_active_platform
34.37 µs   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
34.37 µs   0.0%	34.37 µs	             dyld_get_active_platform
14.79 µs   0.0%	0 s	           dyld4::APIs::dyld_get_active_platform()
14.79 µs   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
14.79 µs   0.0%	14.79 µs	             dyld4::APIs::dyld_get_active_platform()
10.74 ms   0.0%	0 s	          swift_allocObject
10.72 ms   0.0%	0 s	           swift::swift_slowAllocTyped(unsigned long, unsigned long, unsigned long long)
5.72 ms   0.0%	0 s	            _malloc_type_malloc_outlined
5.72 ms   0.0%	0 s	             _malloc_zone_malloc_instrumented_or_legacy
5.20 ms   0.0%	0 s	              malloc
5.20 ms   0.0%	5.20 ms	               malloc
392.75 µs   0.0%	392.75 µs	              _malloc_zone_malloc_instrumented_or_legacy
70.25 µs   0.0%	0 s	              pthread_getspecific
70.25 µs   0.0%	0 s	               completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
70.25 µs   0.0%	70.25 µs	                pthread_getspecific
33.08 µs   0.0%	0 s	              DYLD-STUB$$pthread_getspecific
33.08 µs   0.0%	0 s	               completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
33.08 µs   0.0%	33.08 µs	                DYLD-STUB$$pthread_getspecific
29.83 µs   0.0%	0 s	              je_malloc_default
29.83 µs   0.0%	0 s	               je_tcache_alloc_small_hard
29.83 µs   0.0%	0 s	                je_arena_cache_bin_fill_small
29.83 µs   0.0%	29.83 µs	                 je_arena_cache_bin_fill_small
5.00 ms   0.0%	0 s	            _malloc_zone_malloc
5.00 ms   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	              _malloc_zone_malloc
12.25 µs   0.0%	12.25 µs	           swift_allocObject
10.55 ms   0.0%	0 s	          swift_task_alloc
10.50 ms   0.0%	10.50 ms	           swift_task_alloc
53.12 µs   0.0%	0 s	           swift::StackAllocator<984ul, &swift::TaskAllocatorSlabMetadata>::getSlabForAllocation(unsigned long)
53.12 µs   0.0%	53.12 µs	            swift::StackAllocator<984ul, &swift::TaskAllocatorSlabMetadata>::getSlabForAllocation(unsigned long)
5.67 ms   0.0%	5.67 ms	          withKnownIssue(_:isIntermittent:isolation:sourceLocation:_:when:matching:)
5.08 ms   0.0%	0 s	          swift::swift_slowAllocTyped(unsigned long, unsigned long, unsigned long long)
5.08 ms   0.0%	5.08 ms	           swift::swift_slowAllocTyped(unsigned long, unsigned long, unsigned long long)
5.03 ms   0.0%	0 s	          swift_task_localValueGet
5.03 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.03 ms   0.0%	5.03 ms	            swift_task_localValueGet
721.38 µs   0.0%	0 s	          TaskLocal.get()
478.54 µs   0.0%	478.54 µs	           TaskLocal.get()
161.42 µs   0.0%	0 s	           swift_task_getCurrent
161.42 µs   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
161.42 µs   0.0%	161.42 µs	             swift_task_getCurrent
81.42 µs   0.0%	0 s	           swift_task_localValueGetImpl(swift::HeapObject const*)
81.42 µs   0.0%	81.42 µs	            swift_task_localValueGetImpl(swift::HeapObject const*)
265.29 µs   0.0%	0 s	          initializeWithCopy for ClosedRange<>.Index
265.29 µs   0.0%	265.29 µs	           initializeWithCopy for ClosedRange<>.Index
125.83 µs   0.0%	0 s	          DYLD-STUB$$_availability_version_check
125.83 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
125.83 µs   0.0%	125.83 µs	            DYLD-STUB$$_availability_version_check
89.92 µs   0.0%	0 s	          swift_task_localValueGetImpl(swift::HeapObject const*)
68.54 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
68.54 µs   0.0%	68.54 µs	            swift_task_localValueGetImpl(swift::HeapObject const*)
21.38 µs   0.0%	21.38 µs	           swift_task_localValueGetImpl(swift::HeapObject const*)
32.75 µs   0.0%	0 s	          swift::StackAllocator<984ul, &swift::TaskAllocatorSlabMetadata>::getSlabForAllocation(unsigned long)
25.79 µs   0.0%	25.79 µs	           swift::StackAllocator<984ul, &swift::TaskAllocatorSlabMetadata>::getSlabForAllocation(unsigned long)
6.96 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
6.96 µs   0.0%	6.96 µs	            swift::StackAllocator<984ul, &swift::TaskAllocatorSlabMetadata>::getSlabForAllocation(unsigned long)
21.92 µs   0.0%	0 s	          swift_task_getCurrent
21.92 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
21.92 µs   0.0%	21.92 µs	            swift_task_getCurrent
6.79 µs   0.0%	0 s	          swift_retain_n
6.79 µs   0.0%	6.79 µs	           swift_retain_n
20.03 ms   0.0%	0 s	         swift_task_dealloc
10.02 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.02 ms   0.0%	10.02 ms	           swift_task_dealloc
10.01 ms   0.0%	10.01 ms	          swift_task_dealloc
10.24 ms   0.0%	0 s	         withKnownIssue(_:isIntermittent:isolation:sourceLocation:_:when:matching:)
10.23 ms   0.0%	10.23 ms	          withKnownIssue(_:isIntermittent:isolation:sourceLocation:_:when:matching:)
13.71 µs   0.0%	0 s	          swift_task_alloc
13.71 µs   0.0%	0 s	           swift::StackAllocator<984ul, &swift::TaskAllocatorSlabMetadata>::getSlabForAllocation(unsigned long)
13.71 µs   0.0%	13.71 µs	            swift::StackAllocator<984ul, &swift::TaskAllocatorSlabMetadata>::getSlabForAllocation(unsigned long)
5.47 ms   0.0%	0 s	         initializeWithCopy for ClosedRange<>.Index
5.47 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.47 ms   0.0%	5.47 ms	           initializeWithCopy for ClosedRange<>.Index
5.18 ms   0.0%	0 s	         withKnownIssue(_:isIntermittent:isolation:sourceLocation:_:when:matching:)
5.15 ms   0.0%	5.07 ms	          withKnownIssue(_:isIntermittent:isolation:sourceLocation:_:when:matching:)
79.12 µs   0.0%	79.12 µs	           withKnownIssue(_:isIntermittent:isolation:sourceLocation:_:when:matching:)
25.42 µs   0.0%	0 s	          swift_task_dealloc
25.42 µs   0.0%	25.42 µs	           swift_task_dealloc
8.75 µs   0.0%	0 s	          swift_task_getCurrent
8.75 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
8.75 µs   0.0%	8.75 µs	            swift_task_getCurrent
5.05 ms   0.0%	0 s	         bool swift::RefCounts<swift::RefCountBitsT<(swift::RefCountInlinedness)1>>::doDecrementSlow<(swift::PerformDeinit)1>(swift::RefCountBitsT<(swift::RefCountInlinedness)1>, unsigned int)
5.03 ms   0.0%	0 s	          _swift_release_dealloc
5.00 ms   0.0%	0 s	           swift_release
5.00 ms   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	             swift_release
25.38 µs   0.0%	0 s	           find_zone_and_free
25.38 µs   0.0%	0 s	            find_zone_and_free
25.38 µs   0.0%	0 s	             0xfffffe000885befc (kernel.release.t6031 +0x184ff07) <4884B2A4-D648-3989-A74C-9F242960BE5B>
25.38 µs   0.0%	0 s	              0xfffffe000889fc60 (kernel.release.t6031 +0x1893d7f) <4884B2A4-D648-3989-A74C-9F242960BE5B>
25.38 µs   0.0%	0 s	               0xfffffe00088e3228 (kernel.release.t6031 +0x18d7319) <4884B2A4-D648-3989-A74C-9F242960BE5B>
25.38 µs   0.0%	25.38 µs	                0xfffffe00088e42a0 (kernel.release.t6031 +0x18d8931) <4884B2A4-D648-3989-A74C-9F242960BE5B>
22.71 µs   0.0%	0 s	          swift_deallocObject
22.71 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
22.71 µs   0.0%	22.71 µs	            swift_deallocObject
5.00 ms   0.0%	0 s	         DYLD-STUB$$swift_release
5.00 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	           DYLD-STUB$$swift_release
5.00 ms   0.0%	0 s	         swift_release
5.00 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	           swift_release
5.00 ms   0.0%	0 s	         outlined destroy of Dependency<DateClient>
5.00 ms   0.0%	0 s	          destroy for ClosedRange<>.Index
5.00 ms   0.0%	5.00 ms	           destroy for ClosedRange<>.Index
5.00 ms   0.0%	0 s	         swift_retain_n
5.00 ms   0.0%	5.00 ms	          swift_retain_n
1.29 ms   0.0%	0 s	         swift_retain
1.29 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
1.29 ms   0.0%	1.29 ms	           swift_retain
701.83 µs   0.0%	0 s	         swift::AsyncTask::getPreferredTaskExecutor(bool)
701.83 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
701.83 µs   0.0%	701.83 µs	           swift::AsyncTask::getPreferredTaskExecutor(bool)
665.96 µs   0.0%	0 s	         swift_task_switchImpl(swift::AsyncContext*, void (swift::AsyncContext* swift_async_context) swiftasynccall*, swift::SerialExecutorRef)
665.96 µs   0.0%	665.96 µs	          swift_task_switchImpl(swift::AsyncContext*, void (swift::AsyncContext* swift_async_context) swiftasynccall*, swift::SerialExecutorRef)
388.50 µs   0.0%	0 s	         TaskLocal.get()
359.08 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
359.08 µs   0.0%	359.08 µs	           TaskLocal.get()
29.42 µs   0.0%	29.42 µs	          TaskLocal.get()
325.33 µs   0.0%	0 s	         swift_bridgeObjectRetain
325.33 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
325.33 µs   0.0%	325.33 µs	           swift_bridgeObjectRetain
142.37 µs   0.0%	0 s	         DYLD-STUB$$swift_bridgeObjectRetain
142.37 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
142.37 µs   0.0%	142.37 µs	           DYLD-STUB$$swift_bridgeObjectRetain
90.88 µs   0.0%	0 s	         initializeWithCopy for Optional
90.88 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
90.88 µs   0.0%	90.88 µs	           initializeWithCopy for Optional
69.42 µs   0.0%	0 s	         DYLD-STUB$$swift_task_dealloc
69.42 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
69.42 µs   0.0%	69.42 µs	           DYLD-STUB$$swift_task_dealloc
66.62 µs   0.0%	0 s	         DYLD-STUB$$TaskLocal.get()
66.62 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
66.62 µs   0.0%	66.62 µs	           DYLD-STUB$$TaskLocal.get()
59.75 µs   0.0%	0 s	         _platform_memmove
59.75 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
59.75 µs   0.0%	59.75 µs	           _platform_memmove
55.79 µs   0.0%	0 s	         swift_task_alloc
45.79 µs   0.0%	45.79 µs	          swift_task_alloc
10.00 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.00 µs   0.0%	10.00 µs	           swift_task_alloc
41.21 µs   0.0%	0 s	         DYLD-STUB$$_stdlib_isOSVersionAtLeastOrVariantVersionAtLeast(_:_:_:_:_:_:)
41.21 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
41.21 µs   0.0%	41.21 µs	           DYLD-STUB$$_stdlib_isOSVersionAtLeastOrVariantVersionAtLeast(_:_:_:_:_:_:)
6.25 µs   0.0%	0 s	         DYLD-STUB$$swift_allocObject
6.25 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
6.25 µs   0.0%	6.25 µs	           DYLD-STUB$$swift_allocObject
205.51 ms   0.0%	0 s	        closure #1 in static FuzzStateMachine.captureIssues(sourceLocation:test:)
135.23 ms   0.0%	0 s	         bool swift::RefCounts<swift::RefCountBitsT<(swift::RefCountInlinedness)1>>::doDecrementSlow<(swift::PerformDeinit)1>(swift::RefCountBitsT<(swift::RefCountInlinedness)1>, unsigned int)
110.23 ms   0.0%	0 s	          _swift_release_dealloc
55.19 ms   0.0%	0 s	           SyncBox.__deallocating_deinit
55.19 ms   0.0%	0 s	            SyncBox.deinit
20.00 ms   0.0%	0 s	             destroy for ClosedRange<>.Index
20.00 ms   0.0%	20.00 ms	              destroy for ClosedRange<>.Index
15.19 ms   0.0%	0 s	             -[NSLock dealloc]
10.13 ms   0.0%	0 s	              zone_free_definite_size
5.00 ms   0.0%	0 s	               je_free_default
5.00 ms   0.0%	5.00 ms	                je_free_default
5.00 ms   0.0%	0 s	               pthread_getspecific
5.00 ms   0.0%	0 s	                completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	                 pthread_getspecific
131.67 µs   0.0%	0 s	               free
131.67 µs   0.0%	131.67 µs	                free
5.00 ms   0.0%	0 s	              pthread_mutex_destroy
5.00 ms   0.0%	5.00 ms	               pthread_mutex_destroy
59.58 µs   0.0%	0 s	              free
59.58 µs   0.0%	59.58 µs	               free
5.00 ms   0.0%	0 s	             objc_msgSendSuper2
5.00 ms   0.0%	0 s	              completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	               objc_msgSendSuper2
5.00 ms   0.0%	0 s	             _free
5.00 ms   0.0%	0 s	              completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	               _free
5.00 ms   0.0%	0 s	             DYLD-STUB$$objc_msgSendSuper2
5.00 ms   0.0%	0 s	              completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	               DYLD-STUB$$objc_msgSendSuper2
5.00 ms   0.0%	0 s	             _objc_rootDealloc
5.00 ms   0.0%	0 s	              completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	               _objc_rootDealloc
20.00 ms   0.0%	0 s	           find_zone_and_free
15.00 ms   0.0%	15.00 ms	            find_zone_and_free
5.00 ms   0.0%	0 s	            zone_size
5.00 ms   0.0%	5.00 ms	             zone_size
10.02 ms   0.0%	0 s	           zone_free_definite_size
5.00 ms   0.0%	0 s	            free.cold.1
5.00 ms   0.0%	0 s	             completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
