Weight	Self Weight	Symbol Names
66.56 ms   0.0%	0 s	        std::__1::pair<(anonymous namespace)::TupleCacheEntry*, swift::MetadataResponse> swift::LockingConcurrentMap<(anonymous namespace)::TupleCacheEntry, (anonymous namespace)::TupleCacheStorage>::getOrInsert<(anonymous namespace)::TupleCacheEntry::Key, swift::MetadataRequest&, swift::TargetValueWitnessTable<swift::InProcess> const*&>((anonymous namespace)::TupleCacheEntry::Key, swift::MetadataRequest&, swift::TargetValueWitnessTable<swift::InProcess> const*&)
30.01 ms   0.0%	30.01 ms	         std::__1::pair<(anonymous namespace)::TupleCacheEntry*, swift::MetadataResponse> swift::LockingConcurrentMap<(anonymous namespace)::TupleCacheEntry, (anonymous namespace)::TupleCacheStorage>::getOrInsert<(anonymous namespace)::TupleCacheEntry::Key, swift::MetadataRequest&, swift::TargetValueWitnessTable<swift::InProcess> const*&>((anonymous namespace)::TupleCacheEntry::Key, swift::MetadataRequest&, swift::TargetValueWitnessTable<swift::InProcess> const*&)
26.53 ms   0.0%	0 s	         std::__1::pair<swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>*, unsigned int> swift::ConcurrentReadableHashMap<swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>, swift::Mutex>::find<(anonymous namespace)::TupleCacheEntry::Key>((anonymous namespace)::TupleCacheEntry::Key const&, swift::ConcurrentReadableHashMap<swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>, swift::Mutex>::IndexStorage, unsigned long, swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>*)
15.28 ms   0.0%	15.28 ms	          std::__1::pair<swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>*, unsigned int> swift::ConcurrentReadableHashMap<swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>, swift::Mutex>::find<(anonymous namespace)::TupleCacheEntry::Key>((anonymous namespace)::TupleCacheEntry::Key const&, swift::ConcurrentReadableHashMap<swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>, swift::Mutex>::IndexStorage, unsigned long, swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>*)
10.23 ms   0.0%	0 s	          __swift::__runtime::llvm::hashing::detail::hash_short(char const*, unsigned long, unsigned long long)
10.23 ms   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.23 ms   0.0%	10.23 ms	            __swift::__runtime::llvm::hashing::detail::hash_short(char const*, unsigned long, unsigned long long)
860.59 µs   0.0%	0 s	          __swift::__runtime::llvm::hash_code __swift::__runtime::llvm::hash_combine<__swift::__runtime::llvm::hash_code, __swift::__runtime::llvm::StringRef>(__swift::__runtime::llvm::hash_code const&, __swift::__runtime::llvm::StringRef const&)
649.63 µs   0.0%	649.63 µs	           __swift::__runtime::llvm::hash_code __swift::__runtime::llvm::hash_combine<__swift::__runtime::llvm::hash_code, __swift::__runtime::llvm::StringRef>(__swift::__runtime::llvm::hash_code const&, __swift::__runtime::llvm::StringRef const&)
210.96 µs   0.0%	0 s	           <deduplicated_symbol>
210.96 µs   0.0%	210.96 µs	            <deduplicated_symbol>
77.92 µs   0.0%	0 s	          <deduplicated_symbol>
77.92 µs   0.0%	77.92 µs	           <deduplicated_symbol>
59.50 µs   0.0%	0 s	          __swift::__runtime::llvm::hashing::detail::hash_combine_recursive_helper::combine(unsigned long, char*, char*)
54.71 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
54.71 µs   0.0%	54.71 µs	            __swift::__runtime::llvm::hashing::detail::hash_combine_recursive_helper::combine(unsigned long, char*, char*)
4.79 µs   0.0%	4.79 µs	           __swift::__runtime::llvm::hashing::detail::hash_combine_recursive_helper::combine(unsigned long, char*, char*)
17.38 µs   0.0%	0 s	          std::__1::enable_if<is_hashable_data<char const>::value, __swift::__runtime::llvm::hash_code>::type __swift::__runtime::llvm::hashing::detail::hash_combine_range_impl<char const>(char const*, char const*)
13.17 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
13.17 µs   0.0%	13.17 µs	            std::__1::enable_if<is_hashable_data<char const>::value, __swift::__runtime::llvm::hash_code>::type __swift::__runtime::llvm::hashing::detail::hash_combine_range_impl<char const>(char const*, char const*)
4.21 µs   0.0%	4.21 µs	           std::__1::enable_if<is_hashable_data<char const>::value, __swift::__runtime::llvm::hash_code>::type __swift::__runtime::llvm::hashing::detail::hash_combine_range_impl<char const>(char const*, char const*)
5.01 ms   0.0%	0 s	         std::__1::enable_if<is_hashable_data<swift::TargetMetadata<swift::InProcess> const* const>::value, __swift::__runtime::llvm::hash_code>::type __swift::__runtime::llvm::hashing::detail::hash_combine_range_impl<swift::TargetMetadata<swift::InProcess> const* const>(swift::TargetMetadata<swift::InProcess> const* const*, swift::TargetMetadata<swift::InProcess> const* const*)
5.00 ms   0.0%	5.00 ms	          std::__1::enable_if<is_hashable_data<swift::TargetMetadata<swift::InProcess> const* const>::value, __swift::__runtime::llvm::hash_code>::type __swift::__runtime::llvm::hashing::detail::hash_combine_range_impl<swift::TargetMetadata<swift::InProcess> const* const>(swift::TargetMetadata<swift::InProcess> const* const*, swift::TargetMetadata<swift::InProcess> const* const*)
6.38 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
6.38 µs   0.0%	6.38 µs	           std::__1::enable_if<is_hashable_data<swift::TargetMetadata<swift::InProcess> const* const>::value, __swift::__runtime::llvm::hash_code>::type __swift::__runtime::llvm::hashing::detail::hash_combine_range_impl<swift::TargetMetadata<swift::InProcess> const* const>(swift::TargetMetadata<swift::InProcess> const* const*, swift::TargetMetadata<swift::InProcess> const* const*)
5.00 ms   0.0%	0 s	         __swift::__runtime::llvm::hashing::detail::hash_short(char const*, unsigned long, unsigned long long)
5.00 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	           __swift::__runtime::llvm::hashing::detail::hash_short(char const*, unsigned long, unsigned long long)
9.12 µs   0.0%	0 s	         __swift::__runtime::llvm::hash_code __swift::__runtime::llvm::hash_combine<__swift::__runtime::llvm::hash_code, __swift::__runtime::llvm::StringRef>(__swift::__runtime::llvm::hash_code const&, __swift::__runtime::llvm::StringRef const&)
9.12 µs   0.0%	9.12 µs	          __swift::__runtime::llvm::hash_code __swift::__runtime::llvm::hash_combine<__swift::__runtime::llvm::hash_code, __swift::__runtime::llvm::StringRef>(__swift::__runtime::llvm::hash_code const&, __swift::__runtime::llvm::StringRef const&)
5.00 ms   0.0%	0 s	        swift::MetadataCacheEntryBase<(anonymous namespace)::TupleCacheEntry, swift::TargetTupleTypeMetadata<swift::InProcess>::Element>::awaitSatisfyingState(swift::ConcurrencyControl&, swift::MetadataRequest)
5.00 ms   0.0%	5.00 ms	         swift::MetadataCacheEntryBase<(anonymous namespace)::TupleCacheEntry, swift::TargetTupleTypeMetadata<swift::InProcess>::Element>::awaitSatisfyingState(swift::ConcurrencyControl&, swift::MetadataRequest)
4.46 µs   0.0%	0 s	        std::__1::pair<swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>*, unsigned int> swift::ConcurrentReadableHashMap<swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>, swift::Mutex>::find<(anonymous namespace)::TupleCacheEntry::Key>((anonymous namespace)::TupleCacheEntry::Key const&, swift::ConcurrentReadableHashMap<swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>, swift::Mutex>::IndexStorage, unsigned long, swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>*)
4.46 µs   0.0%	4.46 µs	         std::__1::pair<swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>*, unsigned int> swift::ConcurrentReadableHashMap<swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>, swift::Mutex>::find<(anonymous namespace)::TupleCacheEntry::Key>((anonymous namespace)::TupleCacheEntry::Key const&, swift::ConcurrentReadableHashMap<swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>, swift::Mutex>::IndexStorage, unsigned long, swift::HashMapElementWrapper<(anonymous namespace)::TupleCacheEntry>*)
10.01 ms   0.0%	10.01 ms	       partial apply for closure #3 in FuzzEngine.init<A>(mutators:config:corpusDirectory:)
10.00 ms   0.0%	0 s	       std::__1::pair<(anonymous namespace)::TupleCacheEntry*, swift::MetadataResponse> swift::LockingConcurrentMap<(anonymous namespace)::TupleCacheEntry, (anonymous namespace)::TupleCacheStorage>::getOrInsert<(anonymous namespace)::TupleCacheEntry::Key, swift::MetadataRequest&, swift::TargetValueWitnessTable<swift::InProcess> const*&>((anonymous namespace)::TupleCacheEntry::Key, swift::MetadataRequest&, swift::TargetValueWitnessTable<swift::InProcess> const*&)
10.00 ms   0.0%	10.00 ms	        std::__1::pair<(anonymous namespace)::TupleCacheEntry*, swift::MetadataResponse> swift::LockingConcurrentMap<(anonymous namespace)::TupleCacheEntry, (anonymous namespace)::TupleCacheStorage>::getOrInsert<(anonymous namespace)::TupleCacheEntry::Key, swift::MetadataRequest&, swift::TargetValueWitnessTable<swift::InProcess> const*&>((anonymous namespace)::TupleCacheEntry::Key, swift::MetadataRequest&, swift::TargetValueWitnessTable<swift::InProcess> const*&)
90.22 ms   0.0%	0 s	      __swift_instantiateCanonicalPrespecializedGenericMetadata
70.20 ms   0.0%	0 s	       _swift_getGenericMetadata(swift::MetadataRequest, void const* const*, swift::TargetTypeContextDescriptor<swift::InProcess> const*)
45.11 ms   0.0%	0 s	        std::__1::pair<swift::GenericCacheEntry*, swift::MetadataResponse> swift::LockingConcurrentMap<swift::GenericCacheEntry, swift::LockingConcurrentMapStorage<swift::GenericCacheEntry, (unsigned short)14>>::getOrInsert<swift::MetadataCacheKey, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&>(swift::MetadataCacheKey, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&)
25.03 ms   0.0%	0 s	         std::__1::pair<swift::GenericCacheEntry*, bool> swift::StableAddressConcurrentReadableHashMap<swift::GenericCacheEntry, swift::TaggedMetadataAllocator<(unsigned short)14>, swift::Mutex>::getOrInsert<swift::MetadataCacheKey, swift::MetadataWaitQueue::Worker&, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&>(swift::MetadataCacheKey, swift::MetadataWaitQueue::Worker&, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&)
15.00 ms   0.0%	15.00 ms	          std::__1::pair<swift::GenericCacheEntry*, bool> swift::StableAddressConcurrentReadableHashMap<swift::GenericCacheEntry, swift::TaggedMetadataAllocator<(unsigned short)14>, swift::Mutex>::getOrInsert<swift::MetadataCacheKey, swift::MetadataWaitQueue::Worker&, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&>(swift::MetadataCacheKey, swift::MetadataWaitQueue::Worker&, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&)
10.02 ms   0.0%	0 s	          std::__1::pair<swift::HashMapElementWrapper<swift::GenericCacheEntry>*, unsigned int> swift::ConcurrentReadableHashMap<swift::HashMapElementWrapper<swift::GenericCacheEntry>, swift::Mutex>::find<swift::MetadataCacheKey>(swift::MetadataCacheKey const&, swift::ConcurrentReadableHashMap<swift::HashMapElementWrapper<swift::GenericCacheEntry>, swift::Mutex>::IndexStorage, unsigned long, swift::HashMapElementWrapper<swift::GenericCacheEntry>*)
5.00 ms   0.0%	0 s	           _platform_memcmp
5.00 ms   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	             _platform_memcmp
5.00 ms   0.0%	5.00 ms	           std::__1::pair<swift::HashMapElementWrapper<swift::GenericCacheEntry>*, unsigned int> swift::ConcurrentReadableHashMap<swift::HashMapElementWrapper<swift::GenericCacheEntry>, swift::Mutex>::find<swift::MetadataCacheKey>(swift::MetadataCacheKey const&, swift::ConcurrentReadableHashMap<swift::HashMapElementWrapper<swift::GenericCacheEntry>, swift::Mutex>::IndexStorage, unsigned long, swift::HashMapElementWrapper<swift::GenericCacheEntry>*)
21.50 µs   0.0%	0 s	           swift::MetadataCacheKey::operator==(swift::MetadataCacheKey const&) const
21.50 µs   0.0%	0 s	            completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
21.50 µs   0.0%	21.50 µs	             swift::MetadataCacheKey::operator==(swift::MetadataCacheKey const&) const
3.83 µs   0.0%	0 s	          swift::MetadataCacheKey::operator==(swift::MetadataCacheKey const&) const
3.83 µs   0.0%	0 s	           completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
3.83 µs   0.0%	3.83 µs	            swift::MetadataCacheKey::operator==(swift::MetadataCacheKey const&) const
10.08 ms   0.0%	0 s	         swift::MetadataCacheKey::operator==(swift::MetadataCacheKey const&) const
10.08 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.08 ms   0.0%	10.08 ms	           swift::MetadataCacheKey::operator==(swift::MetadataCacheKey const&) const
5.00 ms   0.0%	5.00 ms	         std::__1::pair<swift::GenericCacheEntry*, swift::MetadataResponse> swift::LockingConcurrentMap<swift::GenericCacheEntry, swift::LockingConcurrentMapStorage<swift::GenericCacheEntry, (unsigned short)14>>::getOrInsert<swift::MetadataCacheKey, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&>(swift::MetadataCacheKey, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&)
5.00 ms   0.0%	0 s	         swift::MetadataCacheEntryBase<swift::GenericCacheEntry, void const*>::awaitSatisfyingState(swift::ConcurrencyControl&, swift::MetadataRequest)
5.00 ms   0.0%	5.00 ms	          swift::MetadataCacheEntryBase<swift::GenericCacheEntry, void const*>::awaitSatisfyingState(swift::ConcurrencyControl&, swift::MetadataRequest)
15.01 ms   0.0%	0 s	        getCache(swift::TargetTypeContextDescriptor<swift::InProcess> const&)
15.01 ms   0.0%	15.01 ms	         getCache(swift::TargetTypeContextDescriptor<swift::InProcess> const&)
10.07 ms   0.0%	0 s	        swift::TargetContextDescriptor<swift::InProcess>::getGenericContext() const
10.07 ms   0.0%	0 s	         completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.07 ms   0.0%	10.07 ms	          swift::TargetContextDescriptor<swift::InProcess>::getGenericContext() const
9.83 µs   0.0%	9.83 µs	        _swift_getGenericMetadata(swift::MetadataRequest, void const* const*, swift::TargetTypeContextDescriptor<swift::InProcess> const*)
10.00 ms   0.0%	0 s	       getCache(swift::TargetTypeContextDescriptor<swift::InProcess> const&)
5.00 ms   0.0%	0 s	        completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.00 ms   0.0%	5.00 ms	         getCache(swift::TargetTypeContextDescriptor<swift::InProcess> const&)
5.00 ms   0.0%	5.00 ms	        getCache(swift::TargetTypeContextDescriptor<swift::InProcess> const&)
5.01 ms   0.0%	5.01 ms	       __swift_instantiateCanonicalPrespecializedGenericMetadata
5.00 ms   0.0%	0 s	       std::__1::pair<swift::GenericCacheEntry*, swift::MetadataResponse> swift::LockingConcurrentMap<swift::GenericCacheEntry, swift::LockingConcurrentMapStorage<swift::GenericCacheEntry, (unsigned short)14>>::getOrInsert<swift::MetadataCacheKey, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&>(swift::MetadataCacheKey, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&)
5.00 ms   0.0%	5.00 ms	        std::__1::pair<swift::GenericCacheEntry*, swift::MetadataResponse> swift::LockingConcurrentMap<swift::GenericCacheEntry, swift::LockingConcurrentMapStorage<swift::GenericCacheEntry, (unsigned short)14>>::getOrInsert<swift::MetadataCacheKey, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&>(swift::MetadataCacheKey, swift::MetadataRequest&, swift::TargetTypeContextDescriptor<swift::InProcess> const*&, void const* const*&)
47.07 ms   0.0%	0 s	      Deque.popFirst()
31.90 ms   0.0%	0 s	       Deque.count.getter
31.85 ms   0.0%	0 s	        Deque._Storage.count.getter
15.48 ms   0.0%	0 s	         DYLD-STUB$$_roundUp(_:toAlignment:)
15.48 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
15.48 ms   0.0%	15.48 ms	           DYLD-STUB$$_roundUp(_:toAlignment:)
10.58 ms   0.0%	0 s	         _roundUpImpl(_:toAlignment:)
10.58 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
10.58 ms   0.0%	10.58 ms	           _roundUpImpl(_:toAlignment:)
5.16 ms   0.0%	0 s	         _roundUpImpl(_:toAlignment:)
5.16 ms   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
5.16 ms   0.0%	5.16 ms	           _roundUpImpl(_:toAlignment:)
290.21 µs   0.0%	0 s	         ManagedBufferPointer<>.withUnsafeMutablePointerToHeader<A, B>(_:)
290.21 µs   0.0%	290.21 µs	          ManagedBufferPointer<>.withUnsafeMutablePointerToHeader<A, B>(_:)
146.42 µs   0.0%	146.42 µs	         Deque._Storage.count.getter
109.17 µs   0.0%	0 s	         closure #1 in Deque._Storage.count.getter
109.17 µs   0.0%	0 s	          completeTaskWithClosure(swift::AsyncContext*, swift::SwiftError*)
